Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter
189	-4374.36796875	1101.1692422148378	-3301.1018	-6353.845	134.2	25.031180750528428	177.0	101.0	-1787.7400525525525	313.1440294547913	-17.474745	-2355.8416	-0.000235846804571338	455669.90625	0.00034407450584694743	-30952.75	0.3944217264652252	-0.0007507507689297199	0.022522522136569023	39.0
190	-4493.73203125	3154.5045886794965	-1189.2616	-9201.317	136.2	19.291449135967596	169.0	113.0	-1629.73224852071	651.0820851911108	-13.586357	-4280.0107	-0.0014102261047810316	1455570.875	-0.0027693186420947313	-201441.25	0.3342137634754181	-0.00369822490029037	0.047337278723716736	39.0
191	-2174.1546875	1232.15055898214	-483.07416	-3296.833	123.4	16.60843129962535	147.0	103.0	-1185.9593545751634	390.11220105472825	-14.83027	-1707.8268	-0.00022151034499984235	207305.90625	0.0007870664703659713	-9640.921875	0.258203387260437	0.0034722222480922937	0.057189542800188065	39.0
192	-2955.004296875	1563.9171333545776	-1483.8394	-5673.3237	149.4	15.252540451819002	167.0	123.0	-1519.3829177897574	652.0583705454465	-14.5865135	-2717.0732	0.004689046181738377	259782.6875	-0.006044081877917051	-19184.78125	0.29083096981048584	0.0032008085399866104	0.05121293663978577	39.0
193	-2247.352734375	968.0132747023669	-1001.20544	-3526.701	139.0	16.34625339336204	159.0	113.0	-1225.084420289855	515.1259871222725	-14.032198	-2056.523	-0.0009893900714814663	152942.171875	-0.004965509753674269	-23435.6015625	0.28601744771003723	0.005797101650387049	0.08695652335882187	39.0
194	-2482.441015625	1220.4003441494106	-1277.0226	-4752.4355	128.6	17.13009091185559	151.0	109.0	-1228.564459247649	519.0501331782424	-13.446533	-3315.007	0.0016147383721545339	275415.0625	-0.00714313518255949	-5921.71875	0.28220334649086	0.003624608041718602	0.03605015575885773	39.0
195	-2577.1625	1605.3291874254326	-973.7795	-5431.45	152.6	14.499654831559784	173.0	137.0	-1336.8538918205804	487.35155239319056	-13.131262	-2065.6357	-0.0001937526831170544	413048.78125	-0.0032170203048735857	-19551.0625	0.2832958996295929	0.004370052833110094	0.06728231906890869	39.0
196	-2543.2451171875	1501.9025933794774	-823.37396	-5171.824	136.2	22.824547332586906	171.0	107.0	-1141.8140717455622	569.1639045967848	-12.596809	-2016.412	-0.00024404804571531713	198780.75	-0.0019261484267190099	-1262.53125	0.30909210443496704	-0.00046227811253629625	0.06952662765979767	39.0
197	-4443.809375	4193.107487293881	-1878.1991	-12774.777	150.6	31.276829108183268	197.0	119.0	-1492.952874331551	573.4543979463966	-12.596809	-3571.9841	0.00047273511881940067	3008560.5	-0.004358208738267422	-312958.0	0.30225563049316406	-0.001253342255949974	0.04946523904800415	39.0
198	-2328.4359375	759.3057355242353	-1020.6409	-3367.339	157.8	31.91488619653061	213.0	113.0	-907.0131536989796	535.1677974510158	-13.696709	-1952.171	-0.0003580609045457095	154242.25	-0.0020457678474485874	4042.984375	0.229585662484169	-0.0012755101779475808	0.049744896590709686	39.0
199	-2145.4044921875	1243.878490850292	-827.5128	-4114.33	131.4	24.605691192537144	177.0	105.0	-1399.784125766871	496.0204329850236	-13.696709	-2439.9617	0.0002659625024534762	408636.71875	-0.0037050889804959297	-62700.59375	0.291095107793808	0.0031633435282856226	0.0659509226679802	39.0
200	-2638.4134765625	802.2517996240332	-1498.3589	-3711.1611	147.4	15.252541252146722	165.0	121.0	-1418.7850922131147	425.67431558742146	-12.978538	-2125.312	0.0024095638655126095	179322.75	-0.005462716333568096	-26531.125	0.2809891104698181	0.005976776126772165	0.06557376682758331	39.0
