Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter
935	40127.08125	750.4214815688581	40928.098	38921.156	501.0	0.0	501.0	501.0	6359.05	296.32010799134105	6983.044	5506.1855	0.0005074609653092921	3937745.25	-0.0022332528606057167	-17899.75	0.4847284257411957	-0.004525000229477882	0.09480000287294388	39.0
936	40737.478125	746.8581190560895	41937.652	39937.67	501.0	0.0	501.0	501.0	6453.8896	302.02293952612274	7141.115	5506.1855	0.0005140196881256998	4261421.5	-0.0029650875367224216	-1258.5	0.4968424439430237	-0.01940000057220459	0.08760000020265579	39.0
937	40335.6	493.21640787792126	40944.973	39931.43	501.0	0.0	501.0	501.0	6484.3508	309.4798112963106	7133.0234	5537.965	0.00046221521915867925	3994646.0	-0.0017091541085392237	-1366.25	0.46985551714897156	0.017249999567866325	0.09759999811649323	37.0
938	39932.471875	636.2947823139838	40933.29	38921.23	501.0	0.0	501.0	501.0	6475.1232	304.00412628778577	7133.0234	5537.965	0.0006058780709281564	3745959.0	-0.002711343113332987	-2655.0	0.4921358525753021	-0.004774999804794788	0.09520000219345093	39.0
939	39731.8625	402.91613581488645	39936.08	38926.047	501.2	0.4000000327825533	502.0	501.0	6460.347461015594	304.31588840549483	7045.107	5580.877	0.0003160802007187158	3717419.25	-0.0029827652033418417	-3458.75	0.4889747202396393	-0.0014244301710277796	0.0939624160528183	39.0
940	39731.06875	754.9602307406662	40945.27	38923.227	501.0	0.0	501.0	501.0	6433.156	290.4906525174261	6983.631	5618.137	-0.000291572097921744	4070416.75	-0.0017148851184174418	-5711.0	0.5029005408287048	0.007149999961256981	0.047600001096725464	39.0
941	39930.63125	900.5446685201129	40944.906	38913.508	501.0	0.0	501.0	501.0	6375.12	292.3512955333018	6983.631	5521.25	0.0006710332818329334	4066290.5	-0.002806329168379307	-1314.5	0.48238906264305115	0.004275000188499689	0.09239999949932098	39.0
942	40337.35625	806.5878439450969	40947.824	38923.043	501.0	0.0	501.0	501.0	6362.0412	293.9827260231458	6998.619	5510.7856	-0.00021568642114289105	4387416.0	-0.0024769927840679884	-18318.0	0.4762769043445587	-0.002099999925121665	0.07079999893903732	39.0
943	40535.3875	490.93553548302043	40938.6	39933.082	501.0	0.0	501.0	501.0	6442.0896	306.0972917227462	7149.918	5551.205	0.0008246147190220654	3930966.75	-0.0014614604879170656	-1942.25	0.4700891673564911	0.020375000312924385	0.06319999694824219	6.0
944	40129.64375	1174.1525028717522	41936.65	38917.78	501.4	0.4898979339565388	502.0	501.0	6478.398081534772	304.95492453017357	7166.5703	5551.205	0.0005265267682261765	3930249.5	-0.0031677624210715294	-2052.5	0.4984780251979828	-0.008942845277488232	0.09792166203260422	39.0
945	40536.959375	495.14432239499627	40946.418	39923.66	501.2	0.4000000327825533	502.0	501.0	6473.516193522591	292.5226435700312	7166.5703	5590.937	-0.0006835089880041778	3974197.75	-0.0035190668422728777	-2365.0	0.46841996908187866	-0.0023740504402667284	0.08236705511808395	39.0
946	39525.9	2352.6226216713976	40946.715	34885.418	501.0	0.0	501.0	501.0	6486.564	286.06809818642836	7130.6895	5639.289	0.00018667240510694683	3827400.75	-0.0018002174329012632	-27114.0	0.4534667134284973	0.007375000044703484	0.07240000367164612	39.0
947	40735.39375	752.4517924757705	41940.195	39926.836	501.0	0.0	501.0	501.0	6371.3316	300.18089479512184	7122.84	5486.611	0.0003474429249763489	4111117.5	-0.0015243622474372387	-45529.5	0.4640916883945465	-0.008050000295042992	0.047600001096725464	39.0
948	40334.68125	491.4645714596323	40939.51	39926.11	501.0	0.0	501.0	501.0	6503.6768	311.574448246322	7212.8135	5486.611	-5.640983727062121e-05	4162743.0	-0.002316616242751479	-16248.75	0.48086342215538025	0.002025000052526593	0.0568000003695488	39.0
949	40336.09375	498.3578282720158	40946.52	39917.43	501.2	0.40000000298023225	502.0	501.0	6464.931227508996	289.9518249221579	7212.8135	5600.164	0.0005436463980004191	3897218.0	-0.0027100197039544582	-2024.25	0.48558309674263	0.000949620152823627	0.06357456743717194	39.0
950	40529.025	1025.207832588105	41933.348	38921.367	501.2	0.400000017881393	502.0	501.0	6469.866853258696	286.357683519817	7146.4697	5600.164	0.00020081117691006511	4230890.5	-0.002062758430838585	-6450.0	0.4880049526691437	0.006497400812804699	0.055177927017211914	39.0
951	48742.0125	16124.36149433521	80956.25	39933.066	597.6	193.20000161749482	984.0	501.0	6517.957760643647	283.53337840152807	7153.057	5604.97	-0.0006482223980128765	4004564.75	-0.002175693865865469	-75021.25	0.47522059082984924	-0.00896748248487711	0.062018103897571564	39.0
952	40331.18125	1027.2930448513705	41940.05	38913.98	501.4	0.48989795829003324	502.0	501.0	6715.777777777777	309.7380962190484	7383.333	5891.522	-0.0002665919018909335	3847797.5	-0.0011886927532032132	-64163.0	0.46557265520095825	9.99200638034381e-05	0.041966427117586136	39.0
953	39527.503125	805.1081914873305	39938.86	37917.32	501.0	0.0	501.0	501.0	6584.1912	314.5584740553018	7383.333	5667.7593	9.31081740418449e-05	3779157.5	-0.0025942453648895025	-39782.25	0.4867870509624481	-0.008775000460445881	0.06279999762773514	39.0
954	40531.8625	492.55626582147954	40940.957	39925.418	501.2	0.400000017881393	502.0	501.0	6405.098760495802	315.82367701300547	7179.7246	5498.615	9.333519847132266e-05	4018721.0	-0.002225757110863924	-33957.75	0.46746525168418884	0.01584366336464882	0.11835265904664993	16.0
955	40333.5375	802.3030911070953	40936.375	38927.414	501.0	0.0	501.0	501.0	6505.8664	312.503091824705	7176.2554	5498.615	0.001049597980454564	4082790.5	-0.0017052834155038	-5046.25	0.46591272950172424	0.008074999786913395	0.0544000007212162	39.0
956	40741.21875	399.1717362238965	40943.395	39942.895	501.2	0.400000017881393	502.0	501.0	6489.237504998001	307.3366728326004	7176.2554	5589.488	-0.0002410908491583541	3968932.0	-0.0007331189117394388	-4234.0	0.4570055305957794	0.005347860977053642	0.04198320582509041	39.0
957	40535.084375	809.7495909230211	40945.41	38915.61	501.0	0.0	501.0	501.0	6516.6832	302.1289155311024	7176.9556	5643.7427	6.68641077936627e-05	4322472.0	-0.002171143889427185	-2455.0	0.46914976835250854	-0.004674999974668026	0.06639999896287918	39.0
958	40130.8875	750.7181228663659	40939.727	38927.887	501.0	0.0	501.0	501.0	6508.1424	298.3276480650092	7176.9556	5613.125	0.0006969262030906975	3820537.5	-0.001537532894872129	-2262.75	0.4508632719516754	-0.004449999891221523	0.07479999959468842	39.0
959	40736.29375	755.2237416818939	41947.855	39925.945	501.2	0.4000000327825533	502.0	501.0	6489.839664134346	291.56808333751405	7087.872	5603.3037	4.137939686188474e-05	3859903.5	-0.0017921293620020151	-13237.0	0.44292551279067993	0.006247500889003277	0.07876849174499512	39.0
960	41143.4125	749.7832686850247	41948.78	39942.383	501.0	0.0	501.0	501.0	6551.916	289.2874335328101	7143.6113	5603.3037	0.0001720794680295512	4416374.5	-0.0024539832957088947	-742.5	0.44905874133110046	0.0027749999426305294	0.06800000369548798	39.0
961	40534.94375	803.239441262691	41938.88	39923.438	501.0	0.0	501.0	501.0	6585.8704	282.66855219496915	7143.6113	5736.9863	0.0002985288738273084	4065649.5	-0.001874543260782957	-10734.75	0.4612189531326294	-0.003650000086054206	0.06920000165700912	39.0
962	40944.29375	636.099579468498	41956.777	39945.438	501.0	0.0	501.0	501.0	6535.3816	278.91712891108	7139.589	5665.6455	6.487884820671752e-05	4091968.75	-0.00235209078527987	-13000.75	0.4491521418094635	0.002725000027567148	0.05719999969005585	39.0
963	40940.003125	1102.9542148248947	42955.87	39932.734	501.0	0.0	501.0	501.0	6515.8472	284.7474333510313	7067.555	5665.6455	-0.0004756940761581063	4445042.5	-0.0016900707269087434	-8682.5	0.4437008202075958	0.004900000058114529	0.06639999896287918	39.0
964	41344.340625	1025.1062871722131	42950.07	39933.63	501.0	0.0	501.0	501.0	6534.8624	298.00906294943445	7124.0503	5602.5103	3.1967927498044446e-05	4284684.5	-0.0022063085343688726	-7415.5	0.43108880519866943	0.0033499998971819878	0.06040000170469284	39.0
965	40533.825	1209.6283726831145	41946.926	38919.305	501.0	0.0	501.0	501.0	6595.7824	299.42746433819326	7218.7075	5700.3413	0.0001455869642086327	4063057.5	-0.0010984097607433796	-7763.5	0.4372534155845642	0.015250000171363354	0.07720000296831131	34.0
966	40538.7375	493.35474052653024	40950.883	39920.723	501.0	0.0	501.0	501.0	6555.7636	303.1741624875049	7218.7075	5658.6313	0.00011365432874299586	4171186.25	-0.0027590030804276466	-3796.75	0.44722822308540344	-0.0027749999426305294	0.10279999673366547	39.0
967	41743.38125	753.9229735191785	42951.52	40932.66	501.2	0.4000000327825533	502.0	501.0	6507.433026789285	298.53739157822736	7151.1714	5646.081	0.0003197757469024509	4086339.0	-0.002303388901054859	-49248.75	0.4428747892379761	0.013644542545080185	0.057576969265937805	39.0
968	40136.0875	987.2848626409706	40946.06	38924.438	501.0	0.0	501.0	501.0	6650.7616	306.90957104658696	7298.5103	5646.081	0.00046442431630566716	4135263.5	-0.002407804364338517	-73287.75	0.4829440414905548	-0.010075000114738941	0.04479999840259552	39.0
969	40736.8375	753.7665752738045	41943.254	39929.895	501.0	0.0	501.0	501.0	6505.0376	318.4321290322319	7298.5103	5585.4995	-0.00016140537627507	4322529.0	-0.002010664204135537	-7890.5	0.4532027244567871	0.017124999314546585	0.06360000371932983	22.0
970	41339.45	804.0208330634225	41948.01	39934.83	501.4	0.4898979339565388	502.0	501.0	6503.123101518785	295.4506969166821	7145.773	5653.3115	0.0009782984852790833	4440701.0	-0.002342155436053872	-14604.0	0.477095365524292	-0.01796063221991062	0.0855315774679184	39.0
971	41140.625	1170.7292599059783	42954.805	39935.805	501.0	0.0	501.0	501.0	6593.7912	298.8473750930398	7289.816	5653.3115	-0.000253498088568449	4382343.0	-0.0023378285113722086	-5882.0	0.4265087842941284	0.0021250001154839993	0.07360000163316727	39.0
972	41144.3125	749.6898358654731	41946.6	39936.48	501.0	0.0	501.0	501.0	6580.7064	292.64798239523196	7289.816	5717.197	-7.053451554384083e-05	4097883.0	-0.0012764997081831098	-4183.25	0.43079873919487	0.015525000169873238	0.03999999910593033	11.0
973	41949.90625	637.2995763375337	42955.586	40940.28	501.2	0.40000000298023225	502.0	501.0	6611.5609756097565	303.86604510976827	7275.858	5695.468	0.0003621777577791363	4338194.5	-0.0011079139076173306	-6711.5	0.4394831359386444	-0.002024190267547965	0.04718112573027611	39.0
974	41140.83125	752.3303795540893	41945.492	39935.113	501.0	0.0	501.0	501.0	6665.3448	306.8406231254265	7343.379	5695.468	0.000920321443118155	3891551.75	-0.0023538055829703808	-3145.25	0.4516216218471527	-0.007625000085681677	0.07039999961853027	39.0
975	40736.625	990.4501501842483	41950.008	39923.45	501.0	0.0	501.0	501.0	6660.3936	310.21472821257214	7343.379	5757.879	0.00038559941458515823	4203108.5	-0.0016845911741256714	-11299.0	0.4419111907482147	-0.0028750000055879354	0.058400001376867294	39.0
976	40338.0375	1366.1147828788035	41945.848	37917.305	501.0	0.0	501.0	501.0	6593.8464	313.61787704147224	7178.0615	5686.506	0.0002833072794601321	4289044.0	-0.0024101128801703453	-16040.5	0.43801069259643555	0.003449999960139394	0.05999999865889549	39.0
977	41343.025	492.1802007395259	41947.004	40937.824	501.0	0.0	501.0	501.0	6492.0792	319.0184847309008	7178.0615	5580.6294	-0.00011235103738727048	4303861.0	-0.002143852412700653	-17642.0	0.42986229062080383	0.0021750000305473804	0.07720000296831131	39.0
978	41947.840625	639.394459625668	42957.707	40935.785	501.4	0.4898979339565388	502.0	501.0	6461.790567545963	317.41478711984126	7052.2085	5580.6294	0.0016657825326547027	4266997.5	-0.003314014757052064	-18688.0	0.42697131633758545	0.01771083101630211	0.03357314318418503	28.0
979	40941.728125	900.2071706001902	41951.156	39928.758	501.0	0.0	501.0	501.0	6658.9008	321.4958040161644	7246.011	5580.6294	0.0007869880646467209	3946949.0	-0.0015417615650221705	-9502.25	0.43673837184906006	-0.0006000000284984708	0.08799999952316284	39.0
980	41343.315625	490.9662412019792	41949.133	40939.89	501.2	0.40000000298023225	502.0	501.0	6630.859656137545	308.30343818388013	7246.011	5755.182	-4.203755088383332e-05	4456647.0	-0.0017567096510902047	-1376.0	0.42647862434387207	-0.0004498200723901391	0.05837664753198624	39.0
981	41348.384375	805.3952756255776	41958.48	39935.887	501.2	0.4000000327825533	502.0	501.0	6601.838464614154	295.1587080450551	7171.144	5779.587	-0.00018723399261943996	4190123.75	-0.0010573400650173426	-5703.5	0.425675630569458	-0.002274090424180031	0.05197920650243759	39.0
982	40740.91875	752.179333669837	41953.043	39933.324	501.0	0.0	501.0	501.0	6652.6208	293.4702710667641	7245.4663	5779.587	-2.3664473701501265e-05	4119538.0	-0.0014090939657762647	-23746.0	0.4318723678588867	-0.005324999801814556	0.06360000371932983	39.0
983	41142.225	751.2408069321049	41949.42	39940.72	501.0	0.0	501.0	501.0	6561.8024	299.3958824032154	7245.4663	5720.075	0.0001540569355711341	4546758.5	-0.0031398492865264416	-5522.5	0.43520331382751465	0.008074999786913395	0.07199999690055847	39.0
984	40746.10625	398.409290177827	40951.797	39949.336	501.2	0.4000000327825533	502.0	501.0	6537.9536185525785	291.9083729541167	7115.6436	5720.075	0.00010290693171555176	4116557.75	-0.0017513625789433718	-3368.5	0.4268155097961426	0.007322071120142937	0.06197521090507507	39.0
985	41749.953125	752.1198042865245	42952.555	40941.957	501.2	0.4000000327825533	502.0	501.0	6551.018792483007	300.0408022366246	7032.356	5720.075	0.0005385904223658144	4070461.75	-0.0014199777506291866	-28989.75	0.4351035952568054	0.005072970874607563	0.04558176547288895	39.0
986	40749.121875	1169.2356050001215	41956.438	38941.37	501.2	0.40000000298023225	502.0	501.0	6671.181527389044	304.84917908894477	7187.4834	5725.1006	-5.768357004853897e-05	4178072.25	-0.0016324775060638785	-37070.25	0.45637422800064087	0.0068222712725400925	0.04678128659725189	39.0
987	40546.525	1024.670776396009	41954.81	38941.848	501.0	0.0	501.0	501.0	6573.8416	300.8065743962389	7187.4834	5746.0576	0.00015825385344214737	3978417.0	-0.002183215692639351	-1402.5	0.45449456572532654	-0.0003000000142492354	0.04600000008940697	39.0
988	40536.596875	1025.770783362443	41946.605	38930.727	501.0	0.0	501.0	501.0	6515.3024	289.2386917409218	7000.6504	5731.9873	1.1487007213872857e-05	4040829.75	-0.002416652860119939	-872.5	0.46475541591644287	-0.00039999998989515007	0.05559999868273735	39.0
989	40338.63125	810.4834359812667	40948.78	38918.863	501.0	0.0	501.0	501.0	6517.3948	294.67860729954594	7019.935	5701.2114	-0.0004452429711818695	4305540.5	-0.003271116642281413	-10857.5	0.45631468296051025	0.004650000017136335	0.0812000036239624	39.0
990	40339.425	803.7955896868308	40948.42	38932.12	501.0	0.0	501.0	501.0	6459.2572	289.9775329228111	7019.935	5653.8	0.0006359132821671665	4014623.5	-0.0017077086959034204	-1409.5	0.46691396832466125	0.0042500002309679985	0.07800000160932541	39.0
991	48747.08125	15110.178397358517	78957.44	40940.04	597.8	193.5999903150824	985.0	501.0	6441.07908847185	287.6086203483121	6931.915	5669.819	0.00019152490131091326	3965989.0	-0.0016946728574112058	-118976.0	0.4488230049610138	0.010472520254552364	0.05998659506440163	39.0
992	41147.165625	398.65172770226394	41944.453	40943.332	501.0	0.0	501.0	501.0	6680.6172	307.63556621431144	7220.117	5669.819	-3.3403586712665856e-05	4275618.5	-0.0013665904989466071	-26649.0	0.44360288977622986	-0.0021250001154839993	0.05040000006556511	39.0
993	40740.809375	399.19619236661066	40943.2	39942.45	501.2	0.400000017881393	502.0	501.0	6647.071971211515	300.84428710873937	7220.117	5776.1553	5.8995967265218496e-05	4015032.0	-0.002167642116546631	-6370.5	0.4627636671066284	0.004948020912706852	0.08636545389890671	39.0
994	40939.675	900.981520343231	41951.227	39929.07	501.0	0.0	501.0	501.0	6568.0368	292.8874841982839	7084.3975	5734.92	0.0008502642740495503	4275497.5	-0.001843949081376195	-1456.0	0.4647553563117981	0.0065750000067055225	0.06279999762773514	39.0
995	40337.321875	492.906482002418	40943.254	39931.805	501.2	0.400000017881393	502.0	501.0	6528.08556577369	283.6037354628683	7040.3096	5713.4424	0.0005066136363893747	3859321.75	-0.00164785236120224	-2235.25	0.45960742235183716	-0.0017992802895605564	0.08836465328931808	39.0
996	41344.0	491.7316849665069	41949.023	40935.562	501.0	0.0	501.0	501.0	6500.3148	292.88879527902736	7011.261	5669.8774	-0.00036821383400820196	4430959.0	-0.0019012688426300883	-15012.0	0.45683589577674866	-0.014100000262260437	0.06599999964237213	39.0
997	40734.934375	752.2752488285123	41940.89	39929.38	501.2	0.400000017881393	502.0	501.0	6568.2598960415835	292.2657453305853	7073.735	5820.157	0.00042072986252605915	4307886.5	-0.00364453112706542	-13492.5	0.4575854241847992	0.01454418245702982	0.09036385267972946	39.0
998	40540.9875	805.1251145008457	40948.875	38930.758	501.0	0.0	501.0	501.0	6527.328	299.8679069190299	7073.735	5678.942	-0.00019052124116569757	4305775.0	-0.002856999170035124	-2009.0	0.4508109390735626	0.0012250000145286322	0.06920000165700912	39.0
999	40942.934375	900.1360452731576	41953.055	39933.156	501.0	0.0	501.0	501.0	6531.156	310.4582522659045	7027.795	5660.994	0.0003186559770256281	4418672.0	-0.0030043625738471746	-4087.5	0.4440218210220337	0.00215000007301569	0.07999999821186066	39.0
1000	40744.103125	746.942333784878	41944.43	39945.254	501.0	0.0	501.0	501.0	6537.8584	292.6521047250472	7027.795	5660.994	-0.00029058248037472367	4725689.5	-0.0029083171393722296	-3177.0	0.4331371486186981	-0.007825000211596489	0.08560000360012054	39.0
1001	41745.690625	1476.1990380704087	42952.5	39932.348	501.2	0.4000000327825533	502.0	501.0	6507.312275089964	287.42220684909506	7013.797	5647.3535	-1.950971272890456e-05	4200521.0	-0.001375876716338098	-36850.25	0.4044801890850067	0.012669932097196579	0.050779689103364944	39.0
1002	41142.278125	751.6663155948921	41949.062	39941.086	501.0	0.0	501.0	501.0	6500.0404	284.6388195591037	7013.797	5647.3535	0.0008039945387281477	4147687.0	0.0	-7556.25	0.42877963185310364	0.016625000163912773	0.06080000102519989	0.0
1003	41346.028125	493.2547516243508	41952.418	40940.918	501.0	0.0	501.0	501.0	6589.3956	299.5934204885014	7110.636	5730.744	0.0003765505680348724	3984534.75	-0.0017021521925926208	-5501.0	0.4260159730911255	-0.0014250000240281224	0.07840000092983246	39.0
1004	41144.3125	753.1263506211956	41952.293	39939.977	501.0	0.0	501.0	501.0	6636.1896	294.625652650953	7137.492	5813.1475	3.554840077413246e-05	4432765.0	-0.0019342395244166255	-3992.5	0.42517003417015076	-0.00570000009611249	0.0551999993622303	39.0
1005	41345.73125	493.78251791654185	41951.07	40940.914	501.2	0.40000000298023225	502.0	501.0	6612.476209516193	298.44344155112213	7137.492	6094.5107	-0.00019808551587630063	3992981.75	-0.0024462833534926176	-2648.25	0.43505170941352844	0.004173330496996641	0.07117152959108353	39.0
1006	40744.825	987.7517400642735	41948.918	38927.43	501.2	0.400000017881393	502.0	501.0	6630.846461415434	298.6960225286742	7149.0664	5792.254	0.0005523569416254759	3825242.25	-0.0010353662073612213	-3355.0	0.43989166617393494	-0.00329868053086102	0.03598560392856598	39.0
1007	41550.75	800.7776845042574	42949.062	40942.305	501.2	0.4000000327825533	502.0	501.0	6605.057177129148	296.7788795023536	7149.0664	6080.174	0.00042113816016353667	4414805.0	-0.0018280259100720286	-9949.0	0.43228986859321594	0.002274090424180031	0.04918032884597778	39.0
1008	41550.1	803.6315075953655	42956.883	40946.28	501.0	0.0	501.0	501.0	6654.1848	288.0865980916155	7136.2646	5885.169	0.0002121005963999778	4602285.0	-0.0019021494081243873	-3014.0	0.43150463700294495	0.006775000132620335	0.052000001072883606	39.0
1009	41347.025	495.3495230642702	41959.258	40940.04	501.2	0.40000000298023225	502.0	501.0	6643.703718512595	284.25968720888153	7119.8906	5854.0537	0.0003453016106504947	4394516.0	-0.0036020867992192507	-1356.5	0.4274333119392395	-0.011095562018454075	0.07676929235458374	39.0
1010	41546.53125	803.9355073636193	41954.473	39938.676	501.0	0.0	501.0	501.0	6652.3888	285.8600496746616	7123.9116	6152.409	9.441738075111061e-05	4399287.5	-0.0018168061506003141	-200.5	0.38476812839508057	0.009499999694526196	0.058800000697374344	39.0
1011	41748.91875	751.4061152266463	42954.668	40943.445	501.0	0.0	501.0	501.0	6656.3688	287.18076815831523	7123.9116	6146.851	0.00043843957246281207	4308167.5	-0.002025243127718568	-3155.5	0.40230828523635864	0.003874999936670065	0.05640000104904175	39.0
1012	41344.43125	493.6123225771415	41949.145	40935.625	501.0	0.0	501.0	501.0	6678.016	292.1710950795783	7173.209	6146.851	0.0006664397078566253	4258964.0	-0.0021137420553714037	-5777.0	0.43130630254745483	0.00634999992325902	0.07880000025033951	39.0
1013	40543.184375	805.5463363457127	40949.5	38932.1	501.0	0.0	501.0	501.0	6626.896	296.95655170411715	7164.2417	5767.329	6.317024235613644e-05	4156997.75	-0.0017412047600373626	-10446.5	0.44214877486228943	0.002199999988079071	0.06679999828338623	39.0
1014	41344.584375	492.44664685628635	41952.137	40936.656	501.0	0.0	501.0	501.0	6550.1316	289.3475584828737	7096.5713	5714.8965	-0.00013376693823374808	4077863.75	-0.0012767792213708162	-18637.25	0.4393594264984131	-0.012275000102818012	0.047600001096725464	39.0
1015	40336.290625	492.8467561017319	40940.875	39929.613	501.0	0.0	501.0	501.0	6624.7932	295.4267746836769	7177.918	5714.8965	7.092495070537552e-05	4181395.75	-0.0020874543115496635	-23985.75	0.44691768288612366	0.002300000051036477	0.05559999868273735	39.0
1016	41346.9625	491.0152492540328	41952.312	40942.895	501.0	0.0	501.0	501.0	6551.0108	314.1518817387539	7177.918	5645.5786	0.0001686470932327211	3978065.0	-0.002624067012220621	-27840.5	0.44148051738739014	0.007699999958276749	0.05119999870657921	39.0
1017	40337.78125	490.2110259877883	40944.65	39932.047	501.2	0.400000017881393	502.0	501.0	6637.651339464214	296.56985033807496	7199.8003	6014.914	0.0006776857771910727	4290710.0	-0.003502440173178911	-38384.0	0.4504653811454773	0.003023790428414941	0.08756497502326965	39.0
1018	40739.5	752.9077632751571	41944.668	39927.586	501.0	0.0	501.0	501.0	6541.0624	304.6772876339817	7199.8003	5664.395	0.0010194750502705574	3916397.75	-0.0018929633079096675	-4258.25	0.43340903520584106	0.003100000089034438	0.12600000202655792	39.0
1019	41143.30625	983.6693550172232	42950.363	39938.586	501.0	0.0	501.0	501.0	6540.182	305.54558677879805	7023.9463	5705.284	0.00019225101277697831	4360202.0	-0.002038421807810664	-6900.5	0.42440924048423767	0.006924999877810478	0.07000000029802322	39.0
1020	41344.8	803.6005848678808	41952.06	39936.68	501.2	0.4000000327825533	502.0	501.0	6599.161135545782	285.5590727089536	7067.186	5996.539	-6.869848584756255e-05	4253188.5	-0.002416483359411359	-777.0	0.4207978844642639	0.003598560579121113	0.050779689103364944	39.0
1021	41747.61875	400.06097972684114	41950.277	40947.516	501.4	0.4898979339565388	502.0	501.0	6610.23860911271	281.81490146734393	7075.4927	5803.427	-8.242316835094243e-05	4137600.0	-0.000916140794288367	-21422.5	0.4179428815841675	-0.0011740607442334294	0.05235811322927475	39.0
1022	41544.046875	494.5307371640311	41953.395	40937.914	501.2	0.400000017881393	502.0	501.0	6707.358656537385	298.56199137686974	7152.961	5908.405	-0.0002101196878356859	4252896.0	-0.0013456263113766909	-5941.5	0.44037315249443054	0.0029988004826009274	0.033586565405130386	39.0
1023	40736.465625	400.39842657033506	40941.95	39935.69	501.0	0.0	501.0	501.0	6685.8672	286.94289327320865	7152.961	5877.5054	0.00030849609174765646	4590169.0	-0.0026546281296759844	-25959.0	0.4465886652469635	0.0001500000071246177	0.058400001376867294	39.0
1024	41945.23125	631.7909068671374	42944.48	40946.586	501.0	0.0	501.0	501.0	6570.002	300.01555159691304	7104.53	5705.2075	9.352693450637162e-05	4348743.5	-0.0015838277759030461	-38715.0	0.4238393008708954	-0.00559999980032444	0.06279999762773514	39.0
1025	40333.99375	811.7033941040286	40944.32	38911.523	501.0	0.0	501.0	501.0	6669.7816	308.22935875740325	7207.5815	5705.2075	0.00010535507317399606	4023281.75	-0.0024450314231216908	-54011.5	0.43478280305862427	-0.0001500000071246177	0.06800000369548798	39.0
1026	41342.425	803.9793218733925	41946.887	39932.38	501.4	0.4898979339565388	502.0	501.0	6550.90967226219	309.67953834056675	7162.2373	5703.098	0.0006288312142714858	4229486.0	-0.002356934593990445	-29120.5	0.43794193863868713	0.0072442046366631985	0.08713029325008392	39.0
1027	40332.228125	1757.1555423467782	42950.895	37916.516	501.0	0.0	501.0	501.0	6610.6992	300.5178889849987	7111.2124	5703.098	0.001317364745773375	4093149.25	-0.003260816214606166	-34863.5	0.43914344906806946	0.011274999938905239	0.07320000231266022	39.0
1028	40540.76875	799.9873123993905	41938.652	39938.074	501.2	0.4000000327825533	502.0	501.0	6523.859256297481	294.3824525827661	7111.2124	5736.791	0.0012089450610801578	3889317.75	-0.002529664896428585	-3413.75	0.47637230157852173	0.007646941114217043	0.08276689052581787	39.0
1029	40942.59375	633.9014907696621	41947.63	39943.07	501.0	0.0	501.0	501.0	6519.806	291.19629667974834	6987.042	5715.675	-0.00042984989704564214	4144407.75	-0.0018048097845166922	-4490.75	0.4590087831020355	-0.010125000029802322	0.052799999713897705	39.0
1030	47741.534375	14643.02700946768	76958.44	38928.45	597.6	193.20001779244222	984.0	501.0	6569.912168957426	293.1084358148471	7031.607	5715.675	-0.00019846016948577017	3591482.5	-0.002381011378020048	-9464.25	0.464984267950058	0.0040018437430262566	0.06268856674432755	39.0
1031	39739.7625	399.2791003796718	39944.79	38941.227	501.0	0.0	501.0	501.0	6648.4384	293.10803469028275	7109.2085	5848.927	0.0002976688265334815	3876162.0	-0.003462124615907669	-68318.0	0.4568743109703064	-0.0029249999206513166	0.07840000092983246	39.0
1032	40739.73125	755.9638218856774	41953.31	39930.047	501.0	0.0	501.0	501.0	6483.4672	309.7943266104142	7099.129	5666.12	0.0009809144539758563	4296034.5	-0.0024543185718357563	-9930.5	0.45703643560409546	0.008550000376999378	0.08919999748468399	39.0
1033	40541.83125	1025.8883467512437	41955.266	38932.6	501.0	0.0	501.0	501.0	6500.8432	295.22886579736746	6966.84	5720.0596	0.002139936201274395	4527280.0	-0.004359501414000988	-5126.0	0.4509025514125824	0.006275000050663948	0.09200000017881393	39.0
1034	40336.75	1026.6076660535903	41944.62	38926.664	501.0	0.0	501.0	501.0	6474.8868	287.04377923933487	6966.84	5692.8477	0.0012632018188014627	3931764.75	-0.003655168227851391	-1258.75	0.43875619769096375	-0.003100000089034438	0.1080000028014183	39.0
1035	41339.83125	804.1996642625511	41953.24	39932.3	501.2	0.4000000327825533	502.0	501.0	6474.696921231507	274.0210214416464	6928.8896	5692.8477	1.8599317627376877e-05	3965022.25	-0.0013433163985610008	-43864.25	0.4394477605819702	-0.0024240303318947554	0.07197120785713196	39.0
1036	41142.20625	983.2905979414224	41946.863	39937.56	501.2	0.40000000298023225	502.0	501.0	6618.178328668532	289.88152111075897	7079.879	5904.4463	0.00032731276587583125	4338760.5	-0.0021279079373925924	-7453.5	0.4400289058685303	0.0016993202734738588	0.06317473202943802	39.0
1037	40939.35	1272.5666976626412	42952.082	38927.875	501.2	0.400000017881393	502.0	501.0	6607.851259496201	292.9307792353522	7079.879	5832.3325	0.0006383169675245881	4666958.5	-0.0023311194963753223	-4875.5	0.4350188672542572	0.004948020912706852	0.06717313081026077	39.0
