Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter
190	-9506.6015625	4175.8829485511205	-4737.695	-16248.698	135.0	20.039960079800558	169.0	111.0	-3950.748134328358	985.0162450361287	0.75376195	-5488.462	0.0010688418988138437	1961931.625	-0.002283213660120964	-213023.125	0.48691418766975403	-0.00037313433131203055	0.023880597203969955	39.0
191	-7009.52109375	2717.8288393495277	-3506.183	-9898.244	120.6	16.463292205217492	143.0	101.0	-3658.559364548495	767.4931437820851	-45.418827	-5477.4873	-5.254897041595541e-05	1088291.75	-0.0012484960025176406	-55137.3125	0.43725284934043884	-0.004703177139163017	0.02842809446156025	39.0
192	-10333.8609375	2419.125461814662	-5672.2124	-12214.704	145.8	14.783775220342909	159.0	119.0	-4282.65435082873	850.7488803745578	-1958.5579	-5537.6416	1.308964147028746e-05	1368975.625	-0.0009073647670447826	-87939.875	0.5185855031013489	0.0014675414422526956	0.017955800518393517	39.0
193	-8401.775	2278.112991052024	-4462.5864	-11157.47	133.8	13.36263483619997	151.0	111.0	-3940.3429969879517	840.2707538401156	-53.522396	-5388.8804	0.0009642810910008848	920514.875	-0.0014780852943658829	-4337.625	0.46556076407432556	0.00028237950755283237	0.04969879612326622	39.0
194	-7418.73046875	2475.8735024229327	-4834.894	-10601.541	125.0	18.24280680158621	151.0	107.0	-3890.2814516129033	778.5627121653037	-15.789431	-4822.6987	0.0005233922274783254	1313564.125	-0.002533012069761753	-43370.75	0.43617188930511475	-0.0045362901873886585	0.16290321946144104	39.0
195	-11716.5328125	2647.914500130244	-7271.799	-14728.185	145.4	19.40721490153533	171.0	115.0	-4376.685595567867	759.4700295349204	-391.8092	-5345.8613	-0.0008037410443648696	2803741.75	-0.00037674501072615385	-500694.25	0.5121750831604004	0.0012984764762222767	0.059556785970926285	39.0
196	-8665.6890625	3389.7657736191745	-3624.094	-13436.142	134.2	22.719154054178603	171.0	105.0	-4134.82057057057	844.4283102615468	-53.416348	-5219.776	4.038796305394499e-06	2038984.5	-0.0014722519554197788	-14269.875	0.4394611120223999	-0.00037537538446485996	0.06456456333398819	39.0
197	-8852.71484375	4200.533489927202	-6323.6064	-17220.195	131.4	23.23445696017824	177.0	115.0	-4511.2197085889575	937.7138103835567	-340.0073	-6007.24	-0.00031894518178887665	2601365.75	-0.003031380008906126	-49587.5	0.4826052486896515	0.0009585889638401568	0.09049079567193985	39.0
198	-9274.709375	2769.18905096781	-4077.925	-12205.45	140.6	16.06984799705453	151.0	109.0	-4148.071633237822	843.807172529724	0.8634042	-5473.7866	0.00027468244661577046	1173023.875	-0.0044814287684857845	-27753.0	0.4422105848789215	0.0025071632117033005	0.06446991115808487	39.0
199	-7770.12578125	2781.5180028178856	-4501.5435	-12345.377	129.8	24.64467507932748	175.0	103.0	-4194.220108695652	953.7984994954394	-22.346565	-5536.3613	0.0007254898082464933	1185438.25	-0.002792472718283534	-133039.5	0.441487193107605	-0.0032996893860399723	0.043478261679410934	39.0
200	-11296.71953125	2151.6068414094616	-7820.617	-14527.244	144.6	14.772948745881354	161.0	119.0	-4484.8447075208915	865.9701050505298	-282.43805	-5825.312	-0.00010723390005296096	1432737.875	0.00016824714839458466	-176060.25	0.5109647512435913	-0.0017409471329301596	0.05153203383088112	39.0
